localidad,cp,id_prov_mstr
POCITOS,4201.0,86
POCITO DE LA LOMA,4233.0,86
PUERTA DE LAS PIEDRAS,4230.0,86
PLATERO,4452.0,86
PIRHUAS,4353.0,86
PIRHUAS,3740.0,86
PINTO  VILLA GENERAL MITRE,2356.0,86
PINEDO,3712.0,86
PINEDA,4317.0,86
PIEDRITAS,4203.0,86
PIEDRA BUENA,4197.0,86
PIEDRA BUENA,4187.0,86
PIEDRA BLANCA,5258.0,86
PICOS DE ARROZ,4452.0,86
PICOS DE AMOR,4452.0,86
PEREZ DE ZURITA,4221.0,86
PERCHIL BAJO,4313.0,86
PERCAS,4324.0,86
PIRUITAS,4315.0,86
ROVERSI,3736.0,86
PUERTA DE LOS RIOS,5249.0,86
PUERTA DEL MONTE,5257.0,86
REPRESA,4328.0,86
REPECHO MONTENEGRO,4350.0,86
REPECHO DIAZ,4350.0,86
REPARO,4301.0,86
REMES,4203.0,86
REMEDIOS DE ESCALADA,4313.0,86
REMANSOS,5257.0,86
REMANSOS,4321.0,86
REMANSO,5251.0,86
REMANSITO,4354.0,86
REMANSITO,4353.0,86
REMANSITO,4322.0,86
REMANSITO,4317.0,86
REMANSITO,4230.0,86
REAL SAYANA,4334.0,86
SANTA ROSA,4203.0,86
RAPELLI,4189.0,86
RANCHITOS,4301.0,86
RAMIREZ DE VELAZCO,5257.0,86
RAMI YACU,5257.0,86
RAMI YACU,4321.0,86
RAMADITAS,4317.0,86
RAMADITAS,4201.0,86
RAMADITA,5257.0,86
RAMADITA,4321.0,86
RAMADITA,4208.0,86
RAMA PASO,5257.0,86
QUITA PUNCO,4322.0,86
QUITA PUNCO,4302.0,86
RETIRO,2357.0,86
QUISÑA LORO,4353.0,86
RETIRO,4184.0,86
RETIRO,5251.0,86
ROSARIO,4353.0,86
ROSADA,5251.0,86
ROMANOS,4302.0,86
ROMA,4452.0,86
ROLDAN,4356.0,86
RODEO DE VALDEZ,4317.0,86
RODEO DE VALDEZ,4201.0,86
RODEO DE SORIA,4317.0,86
RODEO DE SORIA,4201.0,86
RODEO BAJADA,4350.0,86
RODEO,4203.0,86
RODEITO,4233.0,86
ROBLES,4313.0,86
RIVADAVIA,4322.0,86
RIVADAVIA,3749.0,86
RIO VIEJO,5253.0,86
RIO SALADILLO,5250.0,86
RIO NAMBI,4208.0,86
RIO MUERTO,4301.0,86
RIO DE GALLO,4354.0,86
RIO DE GALLO,4322.0,86
RINCON ESPERANZA,4356.0,86
RINCON DE LA ESPERANZA,4328.0,86
RINCON,5251.0,86
RINCON,4301.0,86
RINCON,4300.0,86
REY VIEJO,5255.0,86
REY VIEJO,5250.0,86
RETIRO,5257.0,86
RETIRO,4301.0,86
QUISHCA,4322.0,86
QUISHCA,4302.0,86
QUIMILLOJ,4324.0,86
PUESTO NUEVO,4203.0,86
PUESTO NUEVO,4197.0,86
PUESTO LOS MARCOS,4336.0,86
PUESTO DEL SIMBOL,4197.0,86
PUESTO DEL ROSARIO,4313.0,86
PUESTO DEL RETIRO,4223.0,86
PUESTO DEL MEDIO,5257.0,86
PUESTO DEL MEDIO,5255.0,86
PUESTO DEL MEDIO,4321.0,86
PUESTO DEL MEDIO,4238.0,86
PUESTO DEL MEDIO,4201.0,86
PUESTO DEL MEDIO,4200.0,86
PUESTO DEL MEDIO,4197.0,86
PUESTO DEL MEDIO,3745.0,86
PUESTO DEL MEDIO,3712.0,86
PUESTO DE VIEYRA,4225.0,86
PUESTO DE MENA,4353.0,86
PUESTO DE MENA,3740.0,86
PUESTO DE JUANES,4208.0,86
PUESTO DE DIAZ,4317.0,86
PUESTO DE DIAZ,4238.0,86
PUESTO DE DIAZ,4201.0,86
PUESTO DE ARRIBA,5255.0,86
PUESTO CORDOBA,3712.0,86
PUESTO,5251.0,86
PUESTO,4233.0,86
PUESTITO DE SAN ANTONIO,4206.0,86
PUESTITO,4313.0,86
PUERTA GRANDE,4184.0,86
PUMA,3740.0,86
PUMITAYOJ,4308.0,86
PUNA,3752.0,86
PUNCO,4350.0,86
QUIMILIOJ,4353.0,86
QUIMILI PASO,4321.0,86
QUIMILI,3740.0,86
QUILUMPA,3745.0,86
QUERA,4225.0,86
QUENTI TACO,5255.0,86
QUEMADITO,4195.0,86
QUEBRADA ESQUINA,4197.0,86
QUEBRACHOS,4225.0,86
QUEBRACHOS,4203.0,86
QUEBRACHO YACU,4301.0,86
QUEBRACHO PINTADO,3752.0,86
QUEBRACHO HERRADO,4206.0,86
QUEBRACHO COTO,4195.0,86
PUERTA DEL CIELO,4203.0,86
QUEBRACHITOS,2356.0,86
QUEBRACHAL,5251.0,86
QUEBRACHAL,4301.0,86
PUNTA RIELES,3712.0,86
PUNTA POZO,4326.0,86
PUNTA POZO,4317.0,86
PUNTA POZO,4225.0,86
PUNTA DEL MONTE,2356.0,86
PUNTA DEL GARABATO,2356.0,86
PUNTA DEL AGUA,5255.0,86
PUNTA DE RIELES,4351.0,86
PUNTA CORRAL,4326.0,86
PUNITA SUD,5253.0,86
PUNITA NORTE,5253.0,86
PUNI TAJO,3760.0,86
QUEBRACHITO,5251.0,86
SANTA ROSA,4206.0,86
TACO SUYO,4324.0,86
SANTA ROSA,4302.0,86
ALEJITO,4350.0,86
ALBERDI,3747.0,86
ALBARDON CHUÑA,4208.0,86
ALBARDON,5253.0,86
ALARCON,2356.0,86
AIBALITO,4238.0,86
AIBALITO,3747.0,86
AIBAL,4353.0,86
AIBAL,3740.0,86
AHI VEREMOS,5251.0,86
AHI VEREMOS,4452.0,86
AHI VEREMOS,4300.0,86
AHI VEREMOS,4238.0,86
CAMPO GRANDE,4206.0,86
AHI VEREMOS,4197.0,86
AGUSTINA LIBARONA,3741.0,86
AGUJEREADO,4238.0,86
AGUAS COLORADAS,4301.0,86
AGUADITA,5251.0,86
AGUADA,4220.0,86
AGUA TURBIA,5251.0,86
AGUA SALADA,3736.0,86
AGUA DULCE,3766.0,86
AGUA CALIENTE,5251.0,86
AGUA BLANCA,5250.0,86
AGUA BLANCA,3749.0,86
AGUA AZUL,4189.0,86
AGUA AMARGA,4197.0,86
AEROLITO,3741.0,86
ALGARROBAL VIEJO,4197.0,86
ACOSTA,4302.0,86
ALGARROBALES,4304.0,86
ALHUAMPA,3741.0,86
ANTAJE,4302.0,86
ANJULI,4220.0,86
ANIMAS,4184.0,86
AÑIL,4184.0,86
ANGA,4321.0,86
ANCOCHE,5251.0,86
ANCOCHA,4201.0,86
ANCHORIGA,4313.0,86
ANCHILO,3740.0,86
ANCHANGA,4201.0,86
ANCAJAN,4233.0,86
ANCA,4321.0,86
AÑATUYA,3760.0,86
AMPA,4350.0,86
AMOLADERAS,5255.0,86
AMIMAN,5251.0,86
AMICHA,4225.0,86
AMBARGASTA,5251.0,86
AMAPOLA,4223.0,86
AMAMA,4353.0,86
ALZA NUEVA,4353.0,86
ALTO POZO,4322.0,86
ALTO POZO,4302.0,86
ALTO BELLO,4203.0,86
ALTO ALEGRE,4233.0,86
ALTA GRACIA,4220.0,86
ALTA GRACIA,4203.0,86
ALPAPUCA,5251.0,86
ALPA PUCA,4225.0,86
ALGARROBO,5251.0,86
ACOS,4176.0,86
ABRITA GRANDE,4201.0,86
ABRITA CHICA,4201.0,86
YACUCHIRI,4208.0,86
YACU HURMANA,4354.0,86
YACU HURMANA,4321.0,86
YACU HICHACUNA,4353.0,86
YACO MISQUI,2357.0,86
YACASNIOJ,4334.0,86
YACANO,4324.0,86
WIÑANO,5251.0,86
WIÑANO,5250.0,86
WEISBURD,4351.0,86
VUELTA DE LA BARRANCA,4206.0,86
VIZCACHERAL,4203.0,86
VITEACA,4184.0,86
VINARA,4223.0,86
VINALITO,4452.0,86
VINAL VIEJO,4301.0,86
VINAL POZO,3749.0,86
VINAL MACHO,4452.0,86
VILMER,4302.0,86
VILLARES,4238.0,86
VILLA ZANJON,4206.0,86
VILLA YOLANDA,3743.0,86
VILLA VIEJA,4313.0,86
VILLA UNION,4300.0,86
VILLA UNION,2357.0,86
VILLA TOLOJNA,4354.0,86
VILLA SALAVINA,4319.0,86
VILLA ROBLES,4301.0,86
VILLA RIVADAVIA,4233.0,86
YACUCHIRI,4315.0,86
YALAN,4208.0,86
YALAN,4324.0,86
YANDA,4206.0,86
ABRITA,4206.0,86
ABRAS DEL MEDIO,4233.0,86
ABRAS DEL MARTIRIZADO,4225.0,86
ABRA GRANDE,4336.0,86
ABRA DE QUIMIL,4238.0,86
ABRA DE LA CRUZ,4225.0,86
9 DE JULIO,5255.0,86
9 DE JULIO,4238.0,86
7 DE ABRIL,4197.0,86
3 DE MARZO,3766.0,86
25 DE MAYO SUD,4231.0,86
25 DE MAYO DE BARNEGAS,4205.0,86
25 DE MAYO,4353.0,86
25 DE MAYO,4231.0,86
ANTILO,4225.0,86
CAMPO GRANDE,4189.0,86
ZAPI POZO,4326.0,86
ZANJA,4301.0,86
YUTU YACO,4221.0,86
YUTO YACA,4221.0,86
YUNTA POZO,3747.0,86
YUMAMPA,5251.0,86
YULU HUASI,4208.0,86
YUCHANCITO,4189.0,86
YUCHAN,4351.0,86
YOLOHUASI,4208.0,86
YLUMAMPA,5250.0,86
YESO ALTO,4203.0,86
YASO,4322.0,86
YANTA,4308.0,86
ZORRO HUARCUNA,4237.0,86
VILLA RIO HONDO,4225.0,86
ANTUCO,5250.0,86
ARBOL BLANCO,3731.0,86
BUENA VISTA,4201.0,86
BUENA ESPERANZA,5255.0,86
BUEN LUGAR,4301.0,86
BUEN LUGAR,4197.0,86
BREALOJ,4328.0,86
BREA PUÑUNA,4201.0,86
BREA POZO VIEJO,4313.0,86
BREA POZO,4313.0,86
BRANDAN,4197.0,86
BRACHO,4332.0,86
BOTIJA,4452.0,86
BORDO PAMPA,4321.0,86
BOQUERON,4313.0,86
BOCA DEL TIGRE,4306.0,86
BOCA DEL TIGRE,4184.0,86
BOBADAL,4187.0,86
BLANCO POZO,4184.0,86
BLANCA POZO,4332.0,86
BLANCA,4324.0,86
BLANCA,4308.0,86
BINAL ESQUINA,3760.0,86
BELTRAN LORETO,4230.0,86
BELTRAN LORETO,4205.0,86
BELTRAN,4308.0,86
BELLA VISTA,4353.0,86
BELLA VISTA,4230.0,86
BELLA VISTA,4205.0,86
BELLA VISTA,4184.0,86
BELLA VISTA,3740.0,86
BUENA VISTA,4220.0,86
BELGRANO,5253.0,86
BUENA VISTA,4322.0,86
BUENA VISTA,5250.0,86
CAMPO GALLO,3747.0,86
CAMPO EL ROSARIO,3736.0,86
CAMPO DEL INFIERNO,3736.0,86
CAMPO DEL CISNE,5255.0,86
CAMPO DEL CIELO,3736.0,86
CAMPO DEL AGUILA,3749.0,86
CAMPO DE AMOR,4230.0,86
CAMPO DE AMOR,4205.0,86
CAMPO BELGRANO,3062.0,86
CAMPO AMARILLO,4189.0,86
CAMPO ALEGRE,5251.0,86
CAMPO ALEGRE,4206.0,86
CAMPO ALEGRE,3749.0,86
CALOJ,4326.0,86
CALLEJON BAJADA,4301.0,86
CALERAS,5250.0,86
CALDERON,3736.0,86
CAJON,5251.0,86
CAJON,5250.0,86
CACHICO,4306.0,86
CACHI,4354.0,86
CACHI,4322.0,86
CABRA,4203.0,86
BURRO POZO,4317.0,86
BURRA HUAÑUNA,4208.0,86
BUEY RODEO,4206.0,86
BUEY MUERTO,4308.0,86
BUENOS AIRES,4230.0,86
BUENA VISTA,5253.0,86
BUENA VISTA,4354.0,86
BELGRANO,4301.0,86
BELGRANO,4203.0,86
BELGRANO,4197.0,86
BAHIA BLANCA,3749.0,86
BAGUAL MUERTO,4197.0,86
BAEZ,5255.0,86
BABILONIA,4301.0,86
AZUCENA,2356.0,86
AZOGASTA,4350.0,86
AYUNCHA,4208.0,86
AVERIAS,3766.0,86
AVE MARIA,4326.0,86
ATOJ POZO,4313.0,86
ATAHUALPA,3714.0,86
ASPA SINCHI,4322.0,86
ASPA SINCHI,4313.0,86
ARROYO TALA,4203.0,86
ARRAGA,4206.0,86
ARMONIA,4353.0,86
ARGENTINA,2354.0,86
ARENALES,4187.0,86
AREAS,4301.0,86
ARDILES DE LA COSTA,4302.0,86
ARDILES,4302.0,86
ARBOLITOS,5250.0,86
ARBOLITOS,4354.0,86
ARBOLITOS,4322.0,86
ARBOLITOS,4184.0,86
ARBOL SOLO,5253.0,86
ARBOL SOLO,4205.0,86
ARBOL SOLO,4201.0,86
ARBOL NEGRO,2356.0,86
BAHOMA,4220.0,86
BAJADITA,4208.0,86
BAJADITA,4315.0,86
BAJO GRANDE,4301.0,86
BELGICA,3712.0,86
BEJAN,4225.0,86
BEBIDAS,4225.0,86
BAYO MUERTO,4338.0,86
BAUMAN,4225.0,86
BARRIO VILLA FERNANDEZ,3760.0,86
BARRIO VILLA COHESA,4200.0,86
BARRIO OBRERO,3740.0,86
BARRIO LA LEÑERA,3760.0,86
BARRIO JARDIN,4230.0,86
BARRIO ESTE,4300.0,86
BARRIALITO,5251.0,86
BARRIALITO,4225.0,86
BARRIAL ALTO,4313.0,86
ARAGONES,4201.0,86
BARRANCAS,4319.0,86
BARRANCA COLORADA,4313.0,86
BANEGAS,4302.0,86
BANDERA BAJADA,4308.0,86
BANDERA BAJADA,4301.0,86
BANDERA,3064.0,86
BALDE POZO,4237.0,86
BALBUENA,5250.0,86
BAJO VERDE,4223.0,86
BAJO LAS PIEDRAS,5251.0,86
